35.2713,-9.72431,-25.0082,0.0458396,-0.0167365,0.0239276,3.14071,-59.8931,87.5035,-22.7895,9.51626,-2.70056,0.0268978,2.13989,3,1111,
35.2713,-9.72431,-25.0082,0.0458396,-0.0167365,0.0239276,3.14071,-59.8931,87.5035,-22.7895,9.51626,-2.70056,0.0268978,2.13989,3,1111,
35.2713,-9.72431,-25.0082,0.0458396,-0.0167365,0.0239276,3.14071,-59.8931,87.5035,-22.7895,9.51626,-2.70056,0.0268978,2.13989,3,1111,
35.2714,-9.72418,-25.0079,0.0446912,-0.0178312,0.0236028,3.14075,-59.6265,87.4307,-22.791,9.50669,-2.72633,0.0285979,2.13737,3,1111,
35.2714,-9.72418,-25.0079,0.0446912,-0.0178312,0.0236028,3.14075,-59.6265,87.4307,-22.791,9.50669,-2.72633,0.0285979,2.13737,3,1111,
35.2714,-9.72418,-25.0079,0.0446912,-0.0178312,0.0236028,3.14075,-59.6265,87.4307,-22.791,9.50669,-2.72633,0.0285979,2.13737,3,1111,
35.2718,-9.72411,-25.0072,0.0446364,-0.0158697,0.0226471,3.14077,-59.2462,87.3246,-22.7924,9.49355,-2.76327,0.0313735,2.13209,3,1111,
35.2718,-9.72411,-25.0072,0.0446364,-0.0158697,0.0226471,3.14077,-59.2462,87.3246,-22.7924,9.49355,-2.76327,0.0313735,2.13209,3,1111,
35.2718,-9.72411,-25.0072,0.0446364,-0.0158697,0.0226471,3.14077,-59.2462,87.3246,-22.7924,9.49355,-2.76327,0.0313735,2.13209,3,1111,
35.2718,-9.72411,-25.0072,0.0446364,-0.0158697,0.0226471,3.14077,-59.2462,87.3246,-22.7924,9.49355,-2.76327,0.0313735,2.13209,3,1111,
35.2723,-9.72409,-25.0068,0.0454403,-0.014286,0.0211275,3.14076,-58.9424,87.2381,-22.7933,9.48265,-2.79162,0.0346673,2.12727,3,1111,
35.2723,-9.72409,-25.0068,0.0454403,-0.014286,0.0211275,3.14076,-58.9424,87.2381,-22.7933,9.48265,-2.79162,0.0346673,2.12727,3,1111,
35.2723,-9.72409,-25.0068,0.0454403,-0.014286,0.0211275,3.14076,-58.9424,87.2381,-22.7933,9.48265,-2.79162,0.0346673,2.12727,3,1111,
35.2728,-9.724,-25.0065,0.0465309,-0.0140923,0.0206972,3.14071,-58.5629,87.1293,-22.7944,9.47107,-2.82617,0.0381899,2.12493,3,1111,
35.2728,-9.724,-25.0065,0.0465309,-0.0140923,0.0206972,3.14071,-58.5629,87.1293,-22.7944,9.47107,-2.82617,0.0381899,2.12493,3,1111,
35.2728,-9.724,-25.0065,0.0465309,-0.0140923,0.0206972,3.14071,-58.5629,87.1293,-22.7944,9.47107,-2.82617,0.0381899,2.12493,3,1111,
35.2723,-9.72374,-25.0052,0.0456272,-0.0147345,0.019294,3.14075,-58.2973,87.054,-22.7962,9.46379,-2.85021,0.040126,2.12082,3,1111,
35.2723,-9.72374,-25.0052,0.0456272,-0.0147345,0.019294,3.14075,-58.2973,87.054,-22.7962,9.46379,-2.85021,0.040126,2.12082,3,1111,
35.2723,-9.72374,-25.0052,0.0456272,-0.0147345,0.019294,3.14075,-58.2973,87.054,-22.7962,9.46379,-2.85021,0.040126,2.12082,3,1111,
35.2723,-9.72374,-25.0052,0.0456272,-0.0147345,0.019294,3.14075,-58.2973,87.054,-22.7962,9.46379,-2.85021,0.040126,2.12082,3,1111,
35.2723,-9.72364,-25.0042,0.0448879,-0.0144685,0.0193101,3.14078,-57.9942,86.9661,-22.7974,9.45389,-2.8774,0.042075,2.11612,3,1111,
35.2723,-9.72364,-25.0042,0.0448879,-0.0144685,0.0193101,3.14078,-57.9942,86.9661,-22.7974,9.45389,-2.8774,0.042075,2.11612,3,1111,
35.2723,-9.72364,-25.0042,0.0448879,-0.0144685,0.0193101,3.14078,-57.7292,86.8886,-22.7985,9.44501,-2.89929,0.043269,2.11348,3,1111,
35.2723,-9.72348,-25.0032,0.0441079,-0.0136815,0.0198513,3.14083,-57.7292,86.8886,-22.7985,9.44501,-2.89929,0.043269,2.11348,3,1111,
35.2723,-9.72348,-25.0032,0.0441079,-0.0136815,0.0198513,3.14083,-57.7292,86.8886,-22.7985,9.44501,-2.89929,0.043269,2.11348,3,1111,
35.2723,-9.72348,-25.0032,0.0441079,-0.0136815,0.0198513,3.14083,-57.7292,86.8886,-22.7985,9.44501,-2.89929,0.043269,2.11348,3,1111,
35.2723,-9.72338,-25.0025,0.0438633,-0.0136717,0.0180193,3.14084,-57.3511,86.7758,-22.7995,9.43529,-2.93268,0.0456601,2.109,3,1111,
35.2723,-9.72338,-25.0025,0.0438633,-0.0136717,0.0180193,3.14084,-57.3511,86.7758,-22.7995,9.43529,-2.93268,0.0456601,2.109,3,1111,
35.2723,-9.72338,-25.0025,0.0438633,-0.0136717,0.0180193,3.14084,-57.3511,86.7758,-22.7995,9.43529,-2.93268,0.0456601,2.109,3,1111,
35.2723,-9.72338,-25.0025,0.0438633,-0.0136717,0.0180193,3.14084,-57.3511,86.7758,-22.7995,9.43529,-2.93268,0.0456601,2.109,3,1111,
35.2726,-9.72336,-25.0019,0.044242,-0.0143437,0.01581,3.14085,-56.9734,86.6612,-22.8001,9.42541,-2.96609,0.0478618,2.1049,3,1111,
35.2726,-9.72336,-25.0019,0.044242,-0.0143437,0.01581,3.14085,-56.9734,86.6612,-22.8001,9.42541,-2.96609,0.0478618,2.1049,3,1111,
35.2726,-9.72336,-25.0019,0.044242,-0.0143437,0.01581,3.14085,-56.9734,86.6612,-22.8001,9.42541,-2.96609,0.0478618,2.1049,3,1111,
35.2729,-9.72338,-25.0016,0.0432852,-0.0142057,0.0145668,3.14088,-56.7848,86.6032,-22.8002,9.4197,-2.98234,0.0487752,2.10252,3,1111,
35.2729,-9.72338,-25.0016,0.0432852,-0.0142057,0.0145668,3.14088,-56.7848,86.6032,-22.8002,9.4197,-2.98234,0.0487752,2.10252,3,1111,
35.2729,-9.72338,-25.0016,0.0432852,-0.0142057,0.0145668,3.14088,-56.7848,86.6032,-22.8002,9.4197,-2.98234,0.0487752,2.10252,3,1111,
35.2729,-9.72338,-25.0016,0.0432852,-0.0142057,0.0145668,3.14088,-56.4069,86.4884,-22.8015,9.40791,-3.01163,0.0485749,2.09775,3,1111,
35.2724,-9.72353,-25.0007,0.0421637,-0.0139323,0.0131279,3.14088,-56.4069,86.4884,-22.8015,9.40791,-3.01163,0.0485749,2.09775,3,1111,
35.2724,-9.72353,-25.0007,0.0421637,-0.0139323,0.0131279,3.14088,-56.4069,86.4884,-22.8015,9.40791,-3.01163,0.0485749,2.09775,3,1111,
35.2724,-9.72353,-25.0007,0.0421637,-0.0139323,0.0131279,3.14088,-56.4069,86.4884,-22.8015,9.40791,-3.01163,0.0485749,2.09775,3,1111,
35.2724,-9.72373,-25.0001,0.0422633,-0.0143829,0.0129726,3.1409,-56.1051,86.3951,-22.8021,9.39886,-3.0348,0.049253,2.09368,3,1111,
35.2724,-9.72373,-25.0001,0.0422633,-0.0143829,0.0129726,3.1409,-56.1051,86.3951,-22.8021,9.39886,-3.0348,0.049253,2.09368,3,1111,
35.2724,-9.72373,-25.0001,0.0422633,-0.0143829,0.0129726,3.1409,-56.1051,86.3951,-22.8021,9.39886,-3.0348,0.049253,2.09368,3,1111,
35.2724,-9.72397,-24.9994,0.0436715,-0.0138656,0.0123493,3.14096,-55.8412,86.3128,-22.8027,9.39146,-3.0546,0.0492406,2.0916,3,1111,
35.2724,-9.72397,-24.9994,0.0436715,-0.0138656,0.0123493,3.14096,-55.8412,86.3128,-22.8027,9.39146,-3.0546,0.0492406,2.0916,3,1111,
35.2724,-9.72397,-24.9994,0.0436715,-0.0138656,0.0123493,3.14096,-55.8412,86.3128,-22.8027,9.39146,-3.0546,0.0492406,2.0916,3,1111,
35.2724,-9.72397,-24.9994,0.0436715,-0.0138656,0.0123493,3.14096,-55.4648,86.1936,-22.8032,9.37952,-3.08164,0.0477801,2.08746,3,1111,
35.2725,-9.72412,-24.9988,0.0436567,-0.0131774,0.0121724,3.14102,-55.4648,86.1936,-22.8032,9.37952,-3.08164,0.0477801,2.08746,3,1111,
35.2725,-9.72412,-24.9988,0.0436567,-0.0131774,0.0121724,3.14102,-55.4648,86.1936,-22.8032,9.37952,-3.08164,0.0477801,2.08746,3,1111,
35.2725,-9.72412,-24.9988,0.0436567,-0.0131774,0.0121724,3.14102,-55.4648,86.1936,-22.8032,9.37952,-3.08164,0.0477801,2.08746,3,1111,
35.2729,-9.72433,-24.9983,0.0445999,-0.0137382,0.0115906,3.141,-55.1641,86.0969,-22.8032,9.36965,-3.10361,0.0467415,2.08378,3,1111,
35.2729,-9.72433,-24.9983,0.0445999,-0.0137382,0.0115906,3.141,-55.1641,86.0969,-22.8032,9.36965,-3.10361,0.0467415,2.08378,3,1111,
35.2729,-9.72433,-24.9983,0.0445999,-0.0137382,0.0115906,3.141,-55.1641,86.0969,-22.8032,9.36965,-3.10361,0.0467415,2.08378,3,1111,
35.2733,-9.72452,-24.9978,0.045266,-0.0137012,0.0101433,3.14099,-54.9013,86.0118,-22.8035,9.36189,-3.1222,0.0444535,2.0819,3,1111,
35.2733,-9.72452,-24.9978,0.045266,-0.0137012,0.0101433,3.14099,-54.9013,86.0118,-22.8035,9.36189,-3.1222,0.0444535,2.0819,3,1111,
35.2733,-9.72452,-24.9978,0.045266,-0.0137012,0.0101433,3.14099,-54.9013,86.0118,-22.8035,9.36189,-3.1222,0.0444535,2.0819,3,1111,
35.2733,-9.72452,-24.9978,0.045266,-0.0137012,0.0101433,3.14099,-54.5263,85.8907,-22.8039,9.35037,-3.14669,0.0421621,2.07795,3,1111,
35.2733,-9.72458,-24.9971,0.0454586,-0.0133668,0.00891086,3.14099,-54.5263,85.8907,-22.8039,9.35037,-3.14669,0.0421621,2.07795,3,1111,
35.2733,-9.72458,-24.9971,0.0454586,-0.0133668,0.00891086,3.14099,-54.5263,85.8907,-22.8039,9.35037,-3.14669,0.0421621,2.07795,3,1111,
35.2733,-9.72458,-24.9971,0.0454586,-0.0133668,0.00891086,3.14099,-54.5263,85.8907,-22.8039,9.35037,-3.14669,0.0421621,2.07795,3,1111,
35.2734,-9.72463,-24.9966,0.0463251,-0.0143678,0.00705912,3.14101,-54.1519,85.7686,-22.8044,9.33826,-3.17125,0.0412031,2.07387,3,1111,
35.2734,-9.72463,-24.9966,0.0463251,-0.0143678,0.00705912,3.14101,-54.1519,85.7686,-22.8044,9.33826,-3.17125,0.0412031,2.07387,3,1111,
35.2734,-9.72463,-24.9966,0.0463251,-0.0143678,0.00705912,3.14101,-54.1519,85.7686,-22.8044,9.33826,-3.17125,0.0412031,2.07387,3,1111,
35.2735,-9.72468,-24.9966,0.046593,-0.014389,0.00646988,3.14105,-53.9649,85.707,-22.8045,9.33209,-3.18399,0.0405933,2.07248,3,1111,
35.2735,-9.72468,-24.9966,0.046593,-0.014389,0.00646988,3.14105,-53.9649,85.707,-22.8045,9.33209,-3.18399,0.0405933,2.07248,3,1111,
35.2735,-9.72468,-24.9966,0.046593,-0.014389,0.00646988,3.14105,-53.9649,85.707,-22.8045,9.33209,-3.18399,0.0405933,2.07248,3,1111,
35.2739,-9.72483,-24.9964,0.0469029,-0.0149974,0.0046042,3.14105,-53.5913,85.5825,-22.8045,9.32172,-3.20822,0.039591,2.06903,3,1111,
35.2739,-9.72483,-24.9964,0.0469029,-0.0149974,0.0046042,3.14105,-53.5913,85.5825,-22.8045,9.32172,-3.20822,0.039591,2.06903,3,1111,
35.2739,-9.72483,-24.9964,0.0469029,-0.0149974,0.0046042,3.14105,-53.5913,85.5825,-22.8045,9.32172,-3.20822,0.039591,2.06903,3,1111,
35.2739,-9.72483,-24.9964,0.0469029,-0.0149974,0.0046042,3.14105,-53.5913,85.5825,-22.8045,9.32172,-3.20822,0.039591,2.06903,3,1111,
35.2745,-9.72503,-24.9964,0.0476706,-0.0146757,0.0025653,3.14105,-53.2928,85.4817,-22.8043,9.31202,-3.22741,0.0389046,2.06536,3,1111,
35.2745,-9.72503,-24.9964,0.0476706,-0.0146757,0.0025653,3.14105,-53.2928,85.4817,-22.8043,9.31202,-3.22741,0.0389046,2.06536,3,1111,
35.2745,-9.72503,-24.9964,0.0476706,-0.0146757,0.0025653,3.14105,-53.2928,85.4817,-22.8043,9.31202,-3.22741,0.0389046,2.06536,3,1111,
35.2749,-9.72513,-24.9964,0.048025,-0.0143819,0.00251437,3.14109,-53.0319,85.3931,-22.8041,9.30438,-3.24366,0.0372996,2.06368,3,1111,
35.2749,-9.72513,-24.9964,0.048025,-0.0143819,0.00251437,3.14109,-53.0319,85.3931,-22.8041,9.30438,-3.24366,0.0372996,2.06368,3,1111,
35.2749,-9.72513,-24.9964,0.048025,-0.0143819,0.00251437,3.14109,-53.0319,85.3931,-22.8041,9.30438,-3.24366,0.0372996,2.06368,3,1111,
35.2749,-9.72513,-24.9964,0.048025,-0.0143819,0.00251437,3.14109,-52.6591,85.2666,-22.8042,9.29382,-3.26527,0.0359877,2.06027,3,1111,
35.2752,-9.72506,-24.9962,0.0476824,-0.0155872,0.00364982,3.14107,-52.6591,85.2666,-22.8042,9.29382,-3.26527,0.0359877,2.06027,3,1111,
35.2752,-9.72506,-24.9962,0.0476824,-0.0155872,0.00364982,3.14107,-52.6591,85.2666,-22.8042,9.29382,-3.26527,0.0359877,2.06027,3,1111,
35.2752,-9.72506,-24.9962,0.0476824,-0.0155872,0.00364982,3.14107,-52.6591,85.2666,-22.8042,9.29382,-3.26527,0.0359877,2.06027,3,1111,
35.2752,-9.72484,-24.9958,0.0479888,-0.0149496,0.0041415,3.14106,-52.361,85.1653,-22.8046,9.28515,-3.28169,0.034583,2.05673,3,1111,
35.2752,-9.72484,-24.9958,0.0479888,-0.0149496,0.0041415,3.14106,-52.361,85.1653,-22.8046,9.28515,-3.28169,0.034583,2.05673,3,1111,
35.2752,-9.72484,-24.9958,0.0479888,-0.0149496,0.0041415,3.14106,-52.361,85.1653,-22.8046,9.28515,-3.28169,0.034583,2.05673,3,1111,
35.2752,-9.72461,-24.9955,0.0482244,-0.0164061,0.00463495,3.14108,-52.1003,85.0762,-22.805,9.27827,-3.29628,0.0343725,2.0551,3,1111,
35.2752,-9.72461,-24.9955,0.0482244,-0.0164061,0.00463495,3.14108,-52.1003,85.0762,-22.805,9.27827,-3.29628,0.0343725,2.0551,3,1111,
35.2752,-9.72461,-24.9955,0.0482244,-0.0164061,0.00463495,3.14108,-52.1003,85.0762,-22.805,9.27827,-3.29628,0.0343725,2.0551,3,1111,
35.2755,-9.7245,-24.9951,0.0493415,-0.0165967,0.00543264,3.1411,-51.7285,84.9476,-22.8053,9.26897,-3.31625,0.0339063,2.05214,3,1111,
35.2755,-9.7245,-24.9951,0.0493415,-0.0165967,0.00543264,3.1411,-51.7285,84.9476,-22.8053,9.26897,-3.31625,0.0339063,2.05214,3,1111,
35.2755,-9.7245,-24.9951,0.0493415,-0.0165967,0.00543264,3.1411,-51.7285,84.9476,-22.8053,9.26897,-3.31625,0.0339063,2.05214,3,1111,
35.2755,-9.7245,-24.9951,0.0493415,-0.0165967,0.00543264,3.1411,-51.7285,84.9476,-22.8053,9.26897,-3.31625,0.0339063,2.05214,3,1111,
35.276,-9.72449,-24.9949,0.0502252,-0.016677,0.00494228,3.14109,-51.4313,84.8435,-22.8053,9.26295,-3.33264,0.0342652,2.04891,3,1111,
35.276,-9.72449,-24.9949,0.0502252,-0.016677,0.00494228,3.14109,-51.4313,84.8435,-22.8053,9.26295,-3.33264,0.0342652,2.04891,3,1111,
35.276,-9.72449,-24.9949,0.0502252,-0.016677,0.00494228,3.14109,-51.4313,84.8435,-22.8053,9.26295,-3.33264,0.0342652,2.04891,3,1111,
35.2768,-9.72449,-24.9945,0.0488454,-0.0158841,0.00412059,3.14108,-51.1715,84.752,-22.8053,9.25801,-3.34628,0.0370627,2.04718,3,1111,
35.2768,-9.72449,-24.9945,0.0488454,-0.0158841,0.00412059,3.14108,-51.1715,84.752,-22.8053,9.25801,-3.34628,0.0370627,2.04718,3,1111,
35.2768,-9.72449,-24.9945,0.0488454,-0.0158841,0.00412059,3.14108,-51.1715,84.752,-22.8053,9.25801,-3.34628,0.0370627,2.04718,3,1111,
35.2768,-9.72449,-24.9945,0.0488454,-0.0158841,0.00412059,3.14108,-50.8007,84.6201,-22.805,9.25044,-3.36486,0.0416734,2.04398,3,1111,
35.2773,-9.72448,-24.9943,0.048474,-0.0156464,0.00340022,3.14112,-50.8007,84.6201,-22.805,9.25044,-3.36486,0.0416734,2.04398,3,1111,
35.2773,-9.72448,-24.9943,0.048474,-0.0156464,0.00340022,3.14112,-50.8007,84.6201,-22.805,9.25044,-3.36486,0.0416734,2.04398,3,1111,
35.2773,-9.72448,-24.9943,0.048474,-0.0156464,0.00340022,3.14112,-50.8007,84.6201,-22.805,9.25044,-3.36486,0.0416734,2.04398,3,1111,
35.2783,-9.72458,-24.994,0.0499003,-0.015393,0.00248025,3.14111,-50.5043,84.5137,-22.8045,9.24561,-3.38065,0.0450982,2.04134,3,1111,
35.2783,-9.72458,-24.994,0.0499003,-0.015393,0.00248025,3.14111,-50.5043,84.5137,-22.8045,9.24561,-3.38065,0.0450982,2.04134,3,1111,
35.2783,-9.72458,-24.994,0.0499003,-0.015393,0.00248025,3.14111,-50.5043,84.5137,-22.8045,9.24561,-3.38065,0.0450982,2.04134,3,1111,
35.2789,-9.72464,-24.9938,0.0504242,-0.0146936,0.00233903,3.1411,-50.2451,84.4202,-22.804,9.2394,-3.39363,0.0476408,2.03954,3,1111,
35.2789,-9.72464,-24.9938,0.0504242,-0.0146936,0.00233903,3.1411,-50.2451,84.4202,-22.804,9.2394,-3.39363,0.0476408,2.03954,3,1111,
35.2789,-9.72464,-24.9938,0.0504242,-0.0146936,0.00233903,3.1411,-50.2451,84.4202,-22.804,9.2394,-3.39363,0.0476408,2.03954,3,1111,
35.2789,-9.72464,-24.9938,0.0504242,-0.0146936,0.00233903,3.1411,-49.8752,84.2855,-22.8029,9.23215,-3.41282,0.0517754,2.0371,3,1111,
35.2802,-9.72475,-24.9934,0.0510337,-0.0130411,0.0016654,3.14112,-49.8752,84.2855,-22.8029,9.23215,-3.41282,0.0517754,2.0371,3,1111,
35.2802,-9.72475,-24.9934,0.0510337,-0.0130411,0.0016654,3.14112,-49.8752,84.2855,-22.8029,9.23215,-3.41282,0.0517754,2.0371,3,1111,
35.2802,-9.72475,-24.9934,0.0510337,-0.0130411,0.0016654,3.14112,-49.8752,84.2855,-22.8029,9.23215,-3.41282,0.0517754,2.0371,3,1111,
35.2814,-9.72486,-24.9932,0.0513535,-0.0132901,0.00056343,3.14112,-49.5795,84.1769,-22.8017,9.22682,-3.42769,0.0537306,2.03441,3,1111,
35.2814,-9.72486,-24.9932,0.0513535,-0.0132901,0.00056343,3.14112,-49.5795,84.1769,-22.8017,9.22682,-3.42769,0.0537306,2.03441,3,1111,
35.2814,-9.72486,-24.9932,0.0513535,-0.0132901,0.00056343,3.14112,-49.3202,84.0831,-22.8009,9.22404,-3.43795,0.055542,2.03304,3,1111,
35.2814,-9.72415,-24.9919,0.0493754,-0.0128981,0.000241955,3.14117,-49.3202,84.0831,-22.8009,9.22404,-3.43795,0.055542,2.03304,3,1111,
35.2814,-9.72415,-24.9919,0.0493754,-0.0128981,0.000241955,3.14117,-49.3202,84.0831,-22.8009,9.22404,-3.43795,0.055542,2.03304,3,1111,
35.2814,-9.72415,-24.9919,0.0493754,-0.0128981,0.000241955,3.14117,-49.3202,84.0831,-22.8009,9.22404,-3.43795,0.055542,2.03304,3,1111,
35.2814,-9.72415,-24.9919,0.0493754,-0.0128981,0.000241955,3.14117,-48.9498,83.9489,-22.7995,9.21969,-3.45292,0.0570858,2.03066,3,1111,
35.2812,-9.72347,-24.9908,0.0501505,-0.0121428,0.000208307,3.14115,-48.9498,83.9489,-22.7995,9.21969,-3.45292,0.0570858,2.03066,3,1111,
35.2812,-9.72347,-24.9908,0.0501505,-0.0121428,0.000208307,3.14115,-48.9498,83.9489,-22.7995,9.21969,-3.45292,0.0570858,2.03066,3,1111,
35.2812,-9.72347,-24.9908,0.0501505,-0.0121428,0.000208307,3.14115,-48.6538,83.8406,-22.7981,9.21543,-3.466,0.0588096,2.02814,3,1111,
35.2813,-9.72269,-24.9895,0.0497743,-0.0116831,-0.000505604,3.14118,-48.6538,83.8406,-22.7981,9.21543,-3.466,0.0588096,2.02814,3,1111,
35.2813,-9.72269,-24.9895,0.0497743,-0.0116831,-0.000505604,3.14118,-48.6538,83.8406,-22.7981,9.21543,-3.466,0.0588096,2.02814,3,1111,
35.2813,-9.72269,-24.9895,0.0497743,-0.0116831,-0.000505604,3.14118,-48.6538,83.8406,-22.7981,9.21543,-3.466,0.0588096,2.02814,3,1111,
35.2816,-9.72224,-24.9886,0.0501177,-0.0126937,-0.00118264,3.14119,-48.284,83.7045,-22.7962,9.21244,-3.48218,0.0611488,2.02696,3,1111,
35.2816,-9.72224,-24.9886,0.0501177,-0.0126937,-0.00118264,3.14119,-48.284,83.7045,-22.7962,9.21244,-3.48218,0.0611488,2.02696,3,1111,
35.2816,-9.72224,-24.9886,0.0501177,-0.0126937,-0.00118264,3.14119,-48.284,83.7045,-22.7962,9.21244,-3.48218,0.0611488,2.02696,3,1111,
35.2816,-9.72224,-24.9886,0.0501177,-0.0126937,-0.00118264,3.14119,-48.0253,83.6086,-22.7947,9.20966,-3.49272,0.0625244,2.02472,3,1111,
35.2819,-9.72181,-24.9879,0.0502554,-0.011686,-0.00215922,3.1412,-48.0253,83.6086,-22.7947,9.20966,-3.49272,0.0625244,2.02472,3,1111,
35.2819,-9.72181,-24.9879,0.0502554,-0.011686,-0.00215922,3.1412,-48.0253,83.6086,-22.7947,9.20966,-3.49272,0.0625244,2.02472,3,1111,
35.2819,-9.72181,-24.9879,0.0502554,-0.011686,-0.00215922,3.1412,-48.0253,83.6086,-22.7947,9.20966,-3.49272,0.0625244,2.02472,3,1111,
35.2825,-9.72149,-24.9872,0.0501654,-0.0122704,-0.00279156,3.14119,-47.7299,83.4982,-22.7929,9.20559,-3.50443,0.063128,2.02268,3,1111,
35.2825,-9.72149,-24.9872,0.0501654,-0.0122704,-0.00279156,3.14119,-47.7299,83.4982,-22.7929,9.20559,-3.50443,0.063128,2.02268,3,1111,
35.2825,-9.72149,-24.9872,0.0501654,-0.0122704,-0.00279156,3.14119,-47.7299,83.4982,-22.7929,9.20559,-3.50443,0.063128,2.02268,3,1111,
35.2824,-9.7211,-24.9862,0.0495804,-0.0127946,-0.00409915,3.1412,-47.3607,83.3614,-22.7908,9.2012,-3.5159,0.0634707,2.02172,3,1111,
35.2824,-9.7211,-24.9862,0.0495804,-0.0127946,-0.00409915,3.1412,-47.3607,83.3614,-22.7908,9.2012,-3.5159,0.0634707,2.02172,3,1111,
35.2824,-9.7211,-24.9862,0.0495804,-0.0127946,-0.00409915,3.1412,-47.3607,83.3614,-22.7908,9.2012,-3.5159,0.0634707,2.02172,3,1111,
35.2814,-9.7205,-24.9841,0.0490742,-0.0127149,-0.00567821,3.14121,-47.1023,83.2664,-22.7895,9.19751,-3.52508,0.0634774,2.01956,3,1111,
35.2814,-9.7205,-24.9841,0.0490742,-0.0127149,-0.00567821,3.14121,-47.1023,83.2664,-22.7895,9.19751,-3.52508,0.0634774,2.01956,3,1111,
35.2814,-9.7205,-24.9841,0.0490742,-0.0127149,-0.00567821,3.14121,-47.1023,83.2664,-22.7895,9.19751,-3.52508,0.0634774,2.01956,3,1111,
35.2814,-9.7205,-24.9841,0.0490742,-0.0127149,-0.00567821,3.14121,-47.1023,83.2664,-22.7895,9.19751,-3.52508,0.0634774,2.01956,3,1111,
35.281,-9.72015,-24.9828,0.0476621,-0.0121193,-0.00660787,3.14123,-46.8072,83.1567,-22.788,9.19344,-3.53489,0.0621786,2.01769,3,1111,
35.281,-9.72015,-24.9828,0.0476621,-0.0121193,-0.00660787,3.14123,-46.8072,83.1567,-22.788,9.19344,-3.53489,0.0621786,2.01769,3,1111,
35.281,-9.72015,-24.9828,0.0476621,-0.0121193,-0.00660787,3.14123,-46.8072,83.1567,-22.788,9.19344,-3.53489,0.0621786,2.01769,3,1111,
35.2805,-9.71977,-24.9813,0.047663,-0.0135842,-0.00948712,3.14121,-46.5492,83.0606,-22.7866,9.18864,-3.54184,0.0612234,2.01667,3,1111,
35.2805,-9.71977,-24.9813,0.047663,-0.0135842,-0.00948712,3.14121,-46.5492,83.0606,-22.7866,9.18864,-3.54184,0.0612234,2.01667,3,1111,
35.2805,-9.71977,-24.9813,0.047663,-0.0135842,-0.00948712,3.14121,-46.5492,83.0606,-22.7866,9.18864,-3.54184,0.0612234,2.01667,3,1111,
35.2805,-9.71977,-24.9813,0.047663,-0.0135842,-0.00948712,3.14121,-46.1809,82.922,-22.7847,9.18429,-3.55426,0.0586229,2.01478,3,1111,
35.2803,-9.71955,-24.9803,0.0471735,-0.0134388,-0.0115152,3.14119,-46.1809,82.922,-22.7847,9.18429,-3.55426,0.0586229,2.01478,3,1111,
35.2803,-9.71955,-24.9803,0.0471735,-0.0134388,-0.0115152,3.14119,-46.1809,82.922,-22.7847,9.18429,-3.55426,0.0586229,2.01478,3,1111,
35.2803,-9.71955,-24.9803,0.0471735,-0.0134388,-0.0115152,3.14119,-46.1809,82.922,-22.7847,9.18429,-3.55426,0.0586229,2.01478,3,1111,
35.2804,-9.71944,-24.9795,0.0470727,-0.0140045,-0.0126309,3.14119,-45.8865,82.8103,-22.783,9.17974,-3.56316,0.0577884,2.01281,3,1111,
35.2804,-9.71944,-24.9795,0.0470727,-0.0140045,-0.0126309,3.14119,-45.8865,82.8103,-22.783,9.17974,-3.56316,0.0577884,2.01281,3,1111,
35.2804,-9.71944,-24.9795,0.0470727,-0.0140045,-0.0126309,3.14119,-45.8865,82.8103,-22.783,9.17974,-3.56316,0.0577884,2.01281,3,1111,
35.2803,-9.7193,-24.9784,0.0464871,-0.0152764,-0.0120874,3.14123,-45.629,82.7124,-22.7816,9.17581,-3.57067,0.0562078,2.01188,3,1111,
35.2803,-9.7193,-24.9784,0.0464871,-0.0152764,-0.0120874,3.14123,-45.629,82.7124,-22.7816,9.17581,-3.57067,0.0562078,2.01188,3,1111,
35.2803,-9.7193,-24.9784,0.0464871,-0.0152764,-0.0120874,3.14123,-45.629,82.7124,-22.7816,9.17581,-3.57067,0.0562078,2.01188,3,1111,
35.2803,-9.7193,-24.9784,0.0464871,-0.0152764,-0.0120874,3.14123,-45.2617,82.5739,-22.7798,9.17042,-3.581,0.0545199,2.01013,3,1111,
35.2795,-9.71906,-24.9775,0.0456385,-0.0159243,-0.012049,3.14123,-45.2617,82.5739,-22.7798,9.17042,-3.581,0.0545199,2.01013,3,1111,
35.2795,-9.71906,-24.9775,0.0456385,-0.0159243,-0.012049,3.14123,-45.2617,82.5739,-22.7798,9.17042,-3.581,0.0545199,2.01013,3,1111,
35.2795,-9.71906,-24.9775,0.0456385,-0.0159243,-0.012049,3.14123,-45.2617,82.5739,-22.7798,9.17042,-3.581,0.0545199,2.01013,3,1111,
35.2788,-9.71889,-24.9768,0.0455008,-0.0155433,-0.0148932,3.14121,-44.968,82.4622,-22.7783,9.16776,-3.58786,0.0538155,2.00849,3,1111,
35.2788,-9.71889,-24.9768,0.0455008,-0.0155433,-0.0148932,3.14121,-44.968,82.4622,-22.7783,9.16776,-3.58786,0.0538155,2.00849,3,1111,
35.2788,-9.71889,-24.9768,0.0455008,-0.0155433,-0.0148932,3.14121,-44.968,82.4622,-22.7783,9.16776,-3.58786,0.0538155,2.00849,3,1111,
